ConvertCooking	RealTimeMarketData	0.13732636943424145	0.18669978701155637	0.06666666666666667	0.07407407407407407	0.0	0.09295337943730772
ConvertDensity	RealTimeMarketData	0.1770944510110942	0.1678458456440695	0.06666666666666667	0.07407407407407407	0.0	0.09713620747918089
ConvertEnergy	RealTimeMarketData	0.22004526692321272	0.4459159252975801	0.06666666666666667	0.07407407407407407	0.0	0.1613403865923067
ConvertForec	RealTimeMarketData	0.21486838573363087	0.25754233460060305	0.06666666666666667	0.07407407407407407	0.0	0.12263029221499494
ConvertTorque	RealTimeMarketData	0.1706559647940014	0.14824948873955485	0.06666666666666667	0.07407407407407407	0.0	0.0919292388548594
CovertPressure	RealTimeMarketData	0.216751815272733	0.2517155880372335	0.06666666666666667	0.07407407407407407	0.0	0.12184162881014143
Astronomical	SendSms	0.18735560890838254	0.0	0.0	0.3333333333333333	0.0	0.10413778844834318
ConverPower	SendSms	0.2702064287096826	0.06443580338271576	0.0	0.3333333333333333	0.0	0.13359511308514632
ConvertAcceleration	SendSms	0.19823858760575042	0.0	0.0	0.3333333333333333	0.0	0.10631438418781675
ConvertAngle	SendSms	0.19769489859639253	0.0	0.0	0.3333333333333333	0.0	0.10620564638594518
ConvertArea	SendSms	0.22854393073440074	0.0	0.0	0.3333333333333333	0.0	0.11237545281354681
ConvertComputer	SendSms	0.2332481813069792	0.0	0.0	0.3333333333333333	0.0	0.11331630292806251
ConvertCooking	SendSms	0.18322880909004396	0.0	0.0	0.3333333333333333	0.0	0.10331242848467545
ConvertDensity	SendSms	0.19777296162370675	0.0	0.0	0.3333333333333333	0.0	0.10622125899140802
ConvertEnergy	SendSms	0.24853142851519475	0.2698133389013341	0.0	0.3333333333333333	0.0	0.17033562014997244
ConvertForec	SendSms	0.2528925949682077	0.0038358558852262248	0.0	0.3333333333333333	0.0	0.11801235683735345
ConvertTorque	SendSms	0.18838119023105793	0.0	0.0	0.3333333333333333	0.0	0.10434290471287826
CovertPressure	SendSms	0.25782169894779156	0.0	0.0	0.3333333333333333	0.0	0.11823100645622497
Astronomical	SendSmsWorld	0.10626838896189934	0.02147296476919705	0.0	0.0	0.0	0.02554827074621928
ConverPower	SendSmsWorld	0.207568587164631	0.05369086646055493	0.0	0.0	0.0	0.052251890725037185
ConvertAcceleration	SendSmsWorld	0.1273457068868643	0.02147296476919705	0.0	0.0	0.0	0.029763734331212273
ConvertAngle	SendSmsWorld	0.13217642019634507	0.02147296476919705	0.0	0.0	0.0	0.030729876993108425
ConvertArea	SendSmsWorld	0.15773083087100565	0.07542830347911395	0.0	0.0	0.0	0.04663182687002392
ConvertComputer	SendSmsWorld	0.13902042891182964	0.02147296476919705	0.0	0.0	0.0	0.03209867873620534
ConvertCooking	SendSmsWorld	0.1028931004713796	0.028470964633037277	0.0	0.0	0.0	0.026272813020883377
ConvertDensity	SendSmsWorld	0.14417539953119995	0.029530717575433185	0.0	0.0	0.0	0.03474122342132663
ConvertEnergy	SendSmsWorld	0.18285772498190436	0.2665670129364879	0.0	0.0	0.0	0.08988494758367846
ConvertForec	SendSmsWorld	0.16630211382201898	0.09044347546276435	0.0	0.0	0.0	0.051349117856956665
ConvertTorque	SendSmsWorld	0.12555166514312893	0.02147296476919705	0.0	0.0	0.0	0.029404925982465198
CovertPressure	SendSmsWorld	0.18511144057617646	0.05210161496456084	0.0	0.0	0.0	0.04744261110814746
Astronomical	Statistics	0.24544106848707342	0.07244945895066596	0.3333333333333333	0.0	0.0	0.13024477215421454
ConverPower	Statistics	0.13755208524730034	0.055704931511640576	0.3333333333333333	0.0	0.0	0.10531807001845485
ConvertAcceleration	Statistics	0.20536175176175217	0.0760196225027614	0.3333333333333333	0.0	0.0	0.12294294151956939
ConvertAngle	Statistics	0.18890894934287528	0.055704931511640576	0.3333333333333333	0.0	0.0	0.11558944283756983
ConvertArea	Statistics	0.1286050638160167	0.055704931511640576	0.3333333333333333	0.0	0.0	0.10352866573219813
ConvertComputer	Statistics	0.15146523396898673	0.11281978396817077	0.3333333333333333	0.0	0.0	0.11952367025409817
ConvertCooking	Statistics	0.10409790634386973	0.055704931511640576	0.3333333333333333	0.0	0.0	0.09862723423776873
ConvertDensity	Statistics	0.2204440319781277	0.1397406909192807	0.3333333333333333	0.0	0.0	0.13870361124614833
ConvertEnergy	Statistics	0.167075724599984	0.21350555312707326	0.3333333333333333	0.0	0.0	0.1427829222120781
ConvertForec	Statistics	0.18108846693445846	0.12838961461274528	0.3333333333333333	0.0	0.0	0.12856228297610742
ConvertTorque	Statistics	0.1710848038461108	0.055704931511640576	0.3333333333333333	0.0	0.0	0.11202461373821694
CovertPressure	Statistics	0.18461242116950402	0.11578175072496572	0.3333333333333333	0.0	0.0	0.12674550104556062
Astronomical	StockQuote	0.14676808708868092	0.0	0.0	0.0	0.0	0.029353617417736184
ConverPower	StockQuote	0.17395671854722242	0.09160218114566285	0.0	0.0	0.0	0.053111779938577054
ConvertAcceleration	StockQuote	0.14310686809050985	0.0	0.0	0.0	0.0	0.02862137361810197
ConvertAngle	StockQuote	0.15157189797747686	0.0	0.0	0.0	0.0	0.030314379595495374
ConvertArea	StockQuote	0.14203684858510277	0.019350159241343368	0.0	0.0	0.0	0.03227740156528923
ConvertComputer	StockQuote	0.17099608920603504	0.0	0.0	0.0	0.0	0.03419921784120701
ConvertCooking	StockQuote	0.10652763643882708	0.0	0.0	0.0	0.0	0.021305527287765417
ConvertDensity	StockQuote	0.15057900110975983	0.0	0.0	0.0	0.0	0.03011580022195197
ConvertEnergy	StockQuote	0.1976122136586341	0.22394301450752033	0.0	0.0	0.0	0.08431104563323089
ConvertForec	StockQuote	0.20305988165906488	0.0036901139970881014	0.0	0.0	0.0	0.0413499991312306
ConvertTorque	StockQuote	0.14203684858510277	0.0	0.0	0.0	0.0	0.028407369717020556
CovertPressure	StockQuote	0.20919580534809853	0.01867015742036357	0.0	0.0	0.0	0.045573192553692424
Astronomical	SunsetRiseService	0.16131892531304462	0.12199671757476592	0.0	0.0	0.0	0.056663128577562116
ConverPower	SunsetRiseService	0.1545791707797099	0.0933353495791891	0.0	0.0	0.0	0.0495829040717798
ConvertAcceleration	SunsetRiseService	0.149843823092739	0.11842036954396427	0.0	0.0	0.0	0.05365283852734066
ConvertAngle	SunsetRiseService	0.13026433724771166	0.13085582122802217	0.0	0.0	0.0	0.05222403169514677
ConvertArea	SunsetRiseService	0.1541820330238807	0.21539293158232875	0.0	0.0	0.0	0.0739149929212419
ConvertComputer	SunsetRiseService	0.13235534131909543	0.1519948078908341	0.0	0.0	0.0	0.056870029841985914
ConvertCooking	SunsetRiseService	0.09935799567196685	0.10901141903363265	0.0	0.0	0.0	0.0416738829411199
ConvertDensity	SunsetRiseService	0.14890946823200293	0.1211001369938597	0.0	0.0	0.0	0.05400192104517253
ConvertEnergy	SunsetRiseService	0.1702440207483942	0.4060379195826447	0.0	0.0	0.0	0.11525638806620778
ConvertForec	SunsetRiseService	0.1867937842003211	0.22262294052792334	0.0	0.0	0.0	0.08188334494564889
ConvertTorque	SunsetRiseService	0.13234319025580638	0.08909841453083098	0.0	0.0	0.0	0.04428832095732747
CovertPressure	SunsetRiseService	0.1724445845634783	0.21687735606708683	0.0	0.0	0.0	0.07786438812611303
Astronomical	TranslateService	0.13381658633303273	0.0739872280699867	0.3333333333333333	0.0	0.0	0.10822742954727055
ConverPower	TranslateService	0.14216328484640203	0.028254806399079707	0.3333333333333333	0.0	0.0	0.10075028491576302
ConvertAcceleration	TranslateService	0.11358960243867834	0.026175680239420518	0.3333333333333333	0.0	0.0	0.09461972320228644
ConvertAngle	TranslateService	0.11564776545262406	0.02579260891364865	0.3333333333333333	0.0	0.0	0.09495474153992121
ConvertArea	TranslateService	0.10058661961817948	0.02579260891364865	0.3333333333333333	0.0	0.0	0.09194251237303229
ConvertComputer	TranslateService	0.17211505467073174	0.03661767032879906	0.3333333333333333	0.0	0.0	0.10841321166657283
ConvertCooking	TranslateService	0.08714264480321356	0.03173787691707697	0.3333333333333333	0.0	0.0	0.09044277101072477
ConvertDensity	TranslateService	0.11890145841831774	0.02579260891364865	0.3333333333333333	0.0	0.0	0.09560548013305994
ConvertEnergy	TranslateService	0.15911339765575985	0.2796862036813005	0.3333333333333333	0.0	0.0	0.15442658693407874
ConvertForec	TranslateService	0.1577126395537731	0.0881134421974239	0.3333333333333333	0.0	0.0	0.11583188301690606
ConvertTorque	TranslateService	0.1310593433792722	0.02579260891364865	0.3333333333333333	0.0	0.0	0.09803705712525083
CovertPressure	TranslateService	0.14644316036802632	0.09387531236428645	0.3333333333333333	0.0	0.0	0.11473036121312923
Astronomical	UddiBusinessFinder	0.1751222686051424	0.0	0.25	0.2222222222222222	0.0	0.12946889816547294
ConverPower	UddiBusinessFinder	0.2577443342018259	0.07711453895402809	0.25	0.2222222222222222	0.0	0.16141621907561526
ConvertAcceleration	UddiBusinessFinder	0.2018185560805495	0.0	0.25	0.2222222222222222	0.0	0.13480815566055435
ConvertAngle	UddiBusinessFinder	0.19226848895119542	0.043829582342022666	0.25	0.2222222222222222	0.0	0.14166405870308807
ConvertArea	UddiBusinessFinder	0.25942592472011894	0.03845861785185706	0.25	0.2222222222222222	0.0	0.15402135295883965
ConvertComputer	UddiBusinessFinder	0.26958854848511454	0.09733333812184411	0.25	0.2222222222222222	0.0	0.1678288217658362
ConvertCooking	UddiBusinessFinder	0.1640864405174401	0.010174329279177191	0.25	0.2222222222222222	0.0	0.12929659840376792
ConvertDensity	UddiBusinessFinder	0.22605659351866927	0.0	0.25	0.2222222222222222	0.0	0.13965576314817832
ConvertEnergy	UddiBusinessFinder	0.2738193745472058	0.3189400211520412	0.25	0.2222222222222222	0.0	0.21299632358429388
ConvertForec	UddiBusinessFinder	0.2535381536716597	0.07814291908578064	0.25	0.2222222222222222	0.0	0.16078065899593252
ConvertTorque	UddiBusinessFinder	0.19202346364705083	0.0	0.25	0.2222222222222222	0.0	0.13284913717385463
CovertPressure	UddiBusinessFinder	0.26883197416738297	0.022228038168881997	0.25	0.2222222222222222	0.0	0.15265644691169744
Astronomical	UkLocation	0.16561942765646698	0.0	0.0	0.13333333333333333	0.0	0.05979055219796006
ConverPower	UkLocation	0.16850600312699449	0.0	0.0	0.13333333333333333	0.0	0.06036786729206557
ConvertAcceleration	UkLocation	0.16096608126699952	0.0	0.0	0.13333333333333333	0.0	0.05885988292006657
ConvertAngle	UkLocation	0.14421874407593605	0.15236229750057068	0.0	0.13333333333333333	0.0	0.08598287498196802
ConvertArea	UkLocation	0.2035100752255717	0.0	0.0	0.13333333333333333	0.0	0.06736868171178101
ConvertComputer	UkLocation	0.1525606093502205	0.0	0.0	0.13333333333333333	0.0	0.05717878853671077
ConvertCooking	UkLocation	0.13002942728861233	0.0	0.0	0.13333333333333333	0.0	0.052672552124389135
ConvertDensity	UkLocation	0.17564607327028448	0.0	0.0	0.13333333333333333	0.0	0.06179588132072357
ConvertEnergy	UkLocation	0.19309488082876944	0.16715064868191165	0.0	0.13333333333333333	0.0	0.0987157725688029
ConvertForec	UkLocation	0.19923604309271892	0.0	0.0	0.13333333333333333	0.0	0.06651387528521045
ConvertTorque	UkLocation	0.12979462732418345	0.0	0.0	0.13333333333333333	0.0	0.05262559213150336
CovertPressure	UkLocation	0.18155264765169868	0.0	0.0	0.13333333333333333	0.0	0.06297719619700641
Astronomical	UsAddressVerification	0.22172942446192445	0.12725597084473822	0.0	0.3333333333333333	0.0	0.13646374572799919
ConverPower	UsAddressVerification	0.23212345302376491	0.1992690096423954	0.0	0.3333333333333333	0.0	0.15294515919989876
ConvertAcceleration	UsAddressVerification	0.23782264497626238	0.1659947068002776	0.0	0.3333333333333333	0.0	0.14743013702197466
ConvertAngle	UsAddressVerification	0.25438934565297794	0.12356894084171699	0.0	0.3333333333333333	0.0	0.14225832396560567
ConvertArea	UsAddressVerification	0.25483581961612445	0.16782378151421143	0.0	0.3333333333333333	0.0	0.15119858689273385
ConvertComputer	UsAddressVerification	0.2615958895888	0.19873678542554668	0.0	0.3333333333333333	0.0	0.15873320166953603
ConvertCooking	UsAddressVerification	0.1956470939317161	0.09252659566155869	0.0	0.3333333333333333	0.0	0.12430140458532163
ConvertDensity	UsAddressVerification	0.2520848140785779	0.2268576761689047	0.0	0.3333333333333333	0.0	0.1624551647161632
ConvertEnergy	UsAddressVerification	0.2879634437381688	0.42514514785572677	0.0	0.3333333333333333	0.0	0.20928838498544577
ConvertForec	UsAddressVerification	0.2814417493094997	0.18407486063991238	0.0	0.3333333333333333	0.0	0.1597699886565491
ConvertTorque	UsAddressVerification	0.2505376344439344	0.13998941513934285	0.0	0.3333333333333333	0.0	0.14477207658332214
CovertPressure	UsAddressVerification	0.2672460206045673	0.17616878901573224	0.0	0.3333333333333333	0.0	0.1553496285907266
Astronomical	UsWeather	0.1696186689431989	0.21236828118283263	0.0	0.0	0.0	0.07639739002520632
ConverPower	UsWeather	0.27029352397314327	0.3874796091585819	0.0	0.0	0.0	0.13155462662634504
ConvertAcceleration	UsWeather	0.17705760467602305	0.1370743409439718	0.0	0.0	0.0	0.06282638912399897
ConvertAngle	UsWeather	0.1734525198717409	0.17486736946813808	0.0	0.0	0.0	0.06966397786797579
ConvertArea	UsWeather	0.24744078497779434	0.3198521394668995	0.0	0.0	0.0	0.11345858488893878
ConvertComputer	UsWeather	0.20977099614979275	0.2500423293130132	0.0	0.0	0.0	0.09196266509256118
ConvertCooking	UsWeather	0.16471031209065737	0.30677300198092017	0.0	0.0	0.0	0.09429666281431551
ConvertDensity	UsWeather	0.18741447328656727	0.1370743409439718	0.0	0.0	0.0	0.06489776284610782
ConvertEnergy	UsWeather	0.27349584633139473	0.6370743409439719	0.0	0.0	0.0	0.18211403745507332
ConvertForec	UsWeather	0.2806575925032262	0.5007161377196285	0.0	0.0	0.0	0.15627474604457095
ConvertTorque	UsWeather	0.1663784121055811	0.1370743409439718	0.0	0.0	0.0	0.06069055060991058
CovertPressure	UsWeather	0.22585142699649938	0.3800165550300202	0.0	0.0	0.0	0.12117359640530392
Astronomical	UsZip	0.11755944454207057	0.09661988722515008	0.18181818181818182	0.0	0.0	0.07919950271708051
ConverPower	UsZip	0.17155385303222925	0.0	0.18181818181818182	0.0	0.0	0.07067440697008222
ConvertAcceleration	UsZip	0.12708109374108106	0.0	0.18181818181818182	0.0	0.0	0.061779855111852584
ConvertAngle	UsZip	0.13242774190486037	0.0	0.18181818181818182	0.0	0.0	0.06284918474460845
ConvertArea	UsZip	0.2057140626571405	0.022945049192524047	0.18181818181818182	0.0	0.0	0.08209545873356928
ConvertComputer	UsZip	0.1506613705592145	0.07770005513058814	0.18181818181818182	0.0	0.0	0.08203592150159689
ConvertCooking	UsZip	0.1092888558040394	0.0	0.18181818181818182	0.0	0.0	0.05822140752444425
ConvertDensity	UsZip	0.14226106267218955	0.06630088754571073	0.18181818181818182	0.0	0.0	0.07807602640721642
ConvertEnergy	UsZip	0.16482468239975853	0.18312502592388658	0.18181818181818182	0.0	0.0	0.10595357802836539
ConvertForec	UsZip	0.17040356260438724	0.0	0.18181818181818182	0.0	0.0	0.07044434888451381
ConvertTorque	UsZip	0.12156391268525063	0.0	0.18181818181818182	0.0	0.0	0.06067641890068649
CovertPressure	UsZip	0.15097764620498783	0.0	0.18181818181818182	0.0	0.0	0.06655916560463393
Astronomical	ValidateEmail	0.185687318627436	0.05248139953744074	0.0	0.0	0.0	0.04763374363297535
ConverPower	ValidateEmail	0.10691861493947917	0.04600260928480543	0.0	0.0	0.0	0.030584244844856924
ConvertAcceleration	ValidateEmail	0.186481373793896	0.12311050090110942	0.0	0.0	0.0	0.06191837493900109
ConvertAngle	ValidateEmail	0.12401448409575073	0.0714471546368195	0.0	0.0	0.0	0.03909232774651405
ConvertArea	ValidateEmail	0.1047275673757778	0.026628036028364305	0.0	0.0	0.0	0.026271120680828423
ConvertComputer	ValidateEmail	0.12558023869563856	0.06461375435830655	0.0	0.0	0.0	0.03803879861078902
ConvertCooking	ValidateEmail	0.126764432677519	0.026628036028364305	0.0	0.0	0.0	0.03067849374117666
ConvertDensity	ValidateEmail	0.16413429643650151	0.1335041631909977	0.0	0.0	0.0	0.059527691925499844
ConvertEnergy	ValidateEmail	0.14960621145644282	0.24625523455420117	0.0	0.0	0.0	0.07917228920212879
ConvertForec	ValidateEmail	0.16819570697888192	0.08561328582508262	0.0	0.0	0.0	0.05076179856079291
ConvertTorque	ValidateEmail	0.14861919608155175	0.026628036028364305	0.0	0.0	0.0	0.03504944642198321
CovertPressure	ValidateEmail	0.13745826825435675	0.07630905645583161	0.0	0.0	0.0	0.042753464942037675
Astronomical	WeatherForecast	0.18604388451748738	0.18723646228581176	0.0	0.0	0.0	0.07465606936065983
ConverPower	WeatherForecast	0.16972413881736803	0.2738916315429843	0.0	0.0	0.0	0.08872315407207046
ConvertAcceleration	WeatherForecast	0.18545837372757787	0.14308292996416486	0.0	0.0	0.0	0.06570826073834855
ConvertAngle	WeatherForecast	0.1719640187595978	0.13245207056382544	0.0	0.0	0.0	0.06088321786468465
ConvertArea	WeatherForecast	0.1759404734588104	0.235667385355916	0.0	0.0	0.0	0.08232157176294529
ConvertComputer	WeatherForecast	0.1716847746229886	0.24535522626452708	0.0	0.0	0.0	0.08340800017750313
ConvertCooking	WeatherForecast	0.13727385373459	0.24490032912123702	0.0	0.0	0.0	0.07643483657116541
ConvertDensity	WeatherForecast	0.19497647020724665	0.12471777115508106	0.0	0.0	0.0	0.06393884827246554
ConvertEnergy	WeatherForecast	0.20750907219927262	0.6135555563017423	0.0	0.0	0.0	0.164212925700203
ConvertForec	WeatherForecast	0.18691841539137877	0.37497455993608864	0.0	0.0	0.0	0.1123785950654935
ConvertTorque	WeatherForecast	0.16928583774666123	0.21814978009876917	0.0	0.0	0.0	0.07748712356908607
CovertPressure	WeatherForecast	0.20019142015496774	0.3541246357283888	0.0	0.0	0.0	0.11086321117667132
Astronomical	airport	0.1579189563548474	0.48648052138190107	0.0	0.0	0.0	0.1288798955473497
ConverPower	airport	0.18050083311532839	0.5069869010994911	0.0	0.0	0.0	0.1374975468429639
ConvertAcceleration	airport	0.11890890771047492	0.4533175004689413	0.0	0.0	0.0	0.11444528163588324
ConvertAngle	airport	0.11648275510463597	0.42346118253242987	0.0	0.0	0.0	0.10798878752741317
ConvertArea	airport	0.13958693175646808	0.5409654130468137	0.0	0.0	0.0	0.13611046896065634
ConvertComputer	airport	0.12450932694747457	0.5137262235778322	0.0	0.0	0.0	0.12764711010506136
ConvertCooking	airport	0.12387723782917849	0.513691767151265	0.0	0.0	0.0	0.1275138009960887
ConvertDensity	airport	0.1467621333810572	0.4431991878309117	0.0	0.0	0.0	0.11799226424239379
ConvertEnergy	airport	0.16882891450209725	0.7516738962671967	0.0	0.0	0.0	0.1841005621538588
ConvertForec	airport	0.17388321827163986	0.6006691399654334	0.0	0.0	0.0	0.15491047164741464
ConvertTorque	airport	0.10705323321179201	0.36720565369233465	0.0	0.0	0.0	0.09485177738082534
CovertPressure	airport	0.15640909823022983	0.5471478228341891	0.0	0.0	0.0	0.1407113842128838
Astronomical	barcode	0.24246803789153717	0.20440730100776314	0.0	0.0	0.0	0.08937506777986007
ConverPower	barcode	0.1849372356057407	0.30823829713083073	0.0	0.0	0.0	0.0986351065473143
ConvertAcceleration	barcode	0.2093636773408656	0.22176655023715064	0.0	0.0	0.0	0.08622604551560326
ConvertAngle	barcode	0.20329665898191218	0.21411912722453966	0.0	0.0	0.0	0.08348315724129038
ConvertArea	barcode	0.17832250841895592	0.15454674807449512	0.0	0.0	0.0	0.0665738512986902
ConvertComputer	barcode	0.18372971744436076	0.41529828868304686	0.0	0.0	0.0	0.11980560122548153
